rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,lwrist.x,lwrist.y,lwrist.z,rwrist.x,rwrist.y,rwrist.z,neck.x,neck.y,neck.z,nose.x,nose.y,nose.z,lelbow.x,lelbow.y,lelbow.z,relbow.x,relbow.y,relbow.z,lshoulder.x,lshoulder.y,lshoulder.z,rshoulder.x,rshoulder.y,rshoulder.z,lhip.x,lhip.y,lhip.z,rhip.x,rhip.y,rhip.z,leye.x,leye.y,leye.z,reye.x,reye.y,reye.z,lear.x,lear.y,lear.z,rear.x,rear.y,rear.z
1.57e+18,,29851.0,,1569265803.0,369733559.0,"""camera_color_frame""",1.248999953,-0.379070818,-0.206764594,1.284999967,0.126687065,-0.096061751,1.2410000559999999,-0.088917613,0.128539205,1.118000031,-0.112732209,0.179237261,1.300999999,-0.323135078,-0.076165877,1.39199996,0.155291185,-0.000251203,1.281999946,-0.237352967,0.10576674300000001,1.2960000040000001,0.056329485,0.15944904099999999,1.300999999,-0.131184801,-0.27443039399999997,1.325999975,0.046884023,-0.264655769,1.093999982,-0.13159695300000002,0.19489926100000002,1.105999947,-0.088210791,0.204209328,1.09800005,-0.165902197,0.20451232800000002,1.149000049,-0.043204862999999996,0.24009034
1.57e+18,,29852.0,,1569265803.0,516323105.0,"""camera_color_frame""",1.2410000559999999,-0.292136103,-0.165201753,1.30400002,0.172958627,-0.10171023800000001,1.235999942,-0.032448545,0.134032771,1.138000011,-0.035410967,0.18244364899999999,1.284999967,-0.271242827,-0.048146822,1.407999992,0.191318527,-0.013950091000000001,1.281999946,-0.172918275,0.12447229,1.312000036,0.11020436900000001,0.15290942800000001,1.225999951,-0.081879631,-0.266560465,1.248999953,0.08668723,-0.251312256,1.105999947,-0.05414027,0.204209328,1.120000005,-0.003980836,0.21405729699999998,1.10800004,-0.091963165,0.218949035,1.1549999709999998,0.031474739,0.241344079
1.57e+18,,29853.0,,1569265803.0,672803978.0,"""camera_color_frame""",0.995000005,-0.09548999400000001,-0.158263966,1.338000059,0.251225591,-0.106531374,1.246000052,0.060216792000000005,0.135117188,1.161999941,0.08253295,0.18440747300000002,1.238999963,-0.18519775600000002,-0.060484052,1.444000006,0.26644599399999996,-0.033035014,1.289999962,-0.07569638599999999,0.135705844,1.355999947,0.206237957,0.147045672,1.289999962,-0.023408652999999998,-0.270018727,1.161999941,0.139052331,-0.233806923,1.143000007,0.064504869,0.20733483100000002,1.152999997,0.11180391199999999,0.20727953300000002,1.164000034,0.018509442,0.24322468,1.159999967,0.136932269,0.221702188
1.57e+18,,29854.0,,1569265803.0,821632862.0,"""camera_color_frame""",1.024999976,-0.020261757,-0.179653168,1.368000031,0.307871819,-0.10670214900000001,1.281999946,0.120155685,0.141099453,1.172999978,0.16509226,0.186153144,1.144999981,-0.083895631,-0.06703300000000001,1.4720000030000002,0.321730942,-0.033675581,1.271999955,-0.006583418000000001,0.139998823,1.3739999530000002,0.262440443,0.148997605,0.953999996,0.016716855,-0.201234907,1.300999999,0.19365415,-0.27443039399999997,1.164000034,0.141178891,0.214918315,1.167999983,0.196581557,0.208082572,1.246000052,0.09860003699999999,0.260359079,,,
1.57e+18,,29855.0,,1569265803.0,969881521.0,"""camera_color_frame""",1.057000041,-0.003756914,-0.17669375199999998,1.3860000369999999,0.350124449,-0.110353127,1.289999962,0.171101704,0.141979948,1.190999985,0.23327957100000002,0.179355398,1.157999992,-0.052930754,-0.049020432,1.475000024,0.351084083,-0.040918078,1.281999946,0.04740683,0.15149141800000002,1.3860000369999999,0.307428479,0.145804897,0.967000008,0.035758507,-0.193003118,1.379999995,0.232262462,-0.282145411,1.172999978,0.212637603,0.210875019,1.179999948,0.261735648,0.200655252,1.230999947,0.167267829,0.261216164,,,
1.57e+18,,29856.0,,1569265804.0,125904357.0,"""camera_color_frame""",1.065999985,0.0549744,-0.190295711,1.368000031,0.345577359,-0.126662523,1.2799999709999998,0.17807652100000002,0.140879318,1.18599999,0.23999179899999998,0.180525199,1.19599998,-0.046911269000000005,-0.060323898,1.460999966,0.354858041,-0.052372657,1.2799999709999998,0.057709355,0.159555689,1.379999995,0.321759611,0.131750062,1.082999945,0.034780364,-0.226690143,1.312000036,0.22081764,-0.274623692,1.159999967,0.217803955,0.217940986,1.174999952,0.273961991,0.201709941,1.218999982,0.18144843,0.262622297,1.192999959,0.301369727,0.198997647
1.57e+18,,29857.0,,1569265804.0,277352198.0,"""camera_color_frame""",1.10800004,0.076901078,-0.19240438899999998,1.343999982,0.32208213199999997,-0.13097709400000002,1.251000047,0.159844041,0.135659382,1.159999967,0.197115853,0.17468704300000001,1.246000052,-0.048872440999999996,-0.08102607,1.437000036,0.342039198,-0.060831055,1.26699996,0.0304184,0.14561075,1.3609999419999999,0.308503091,0.132142588,1.1549999709999998,0.04271052400000001,-0.256740957,1.3609999419999999,0.231271267,-0.26502198,1.143000007,0.175695345,0.205481797,1.159999967,0.23473058600000002,0.193493098,1.18599999,0.140001446,0.251667231,1.152999997,0.255746782,0.20167176399999998
1.57e+18,,29858.0,,1569265804.0,419321485.0,"""camera_color_frame""",1.136000037,0.023589673,-0.18437472,1.300999999,0.30334004800000003,-0.143660188,1.233999968,0.12365973699999999,0.13381589900000002,1.136000037,0.16909386199999998,0.16186434,1.222000003,-0.101425074,-0.07154089200000001,1.407999992,0.323722422,-0.057320762000000004,1.256000042,-0.01260976,0.140274078,1.338000059,0.27291894,0.136417001,,,,1.284999967,0.18918915100000003,-0.2710554,1.101999998,0.146165952,0.192751333,1.1339999440000001,0.19637490800000001,0.181802362,1.151000023,0.100413106,0.238642246,1.144999981,0.229838863,0.189134747
1.57e+18,,29859.0,,1569265804.0,577906152.0,"""camera_color_frame""",1.1280000209999999,0.039883241,-0.203192309,1.284999967,0.26419165699999997,-0.137726903,1.1710000040000001,0.077476472,0.126984134,1.1100000140000001,0.12023199300000001,0.141963795,1.202999949,-0.138857171,-0.09578269,1.3890000580000001,0.283321679,-0.038532346,1.213999987,-0.057458732,0.127710775,1.307000041,0.22845239899999997,0.141732067,1.143000007,-0.018887982,-0.272603959,1.0579999690000002,0.135183841,-0.226602942,1.082999945,0.09272489699999999,0.173626065,1.09800005,0.149195835,0.17247068899999998,1.123999953,0.043386549,0.222110748,1.103999972,0.180440143,0.18236224399999998
1.57e+18,,29860.0,,1569265804.0,720192652.0,"""camera_color_frame""",1.144999981,0.033058651,-0.208110884,1.299000025,0.23969067600000002,-0.128697649,1.164000034,0.060028332999999996,0.126225039,1.100000024,0.099530786,0.13890150199999998,1.207000017,-0.162802145,-0.096101172,1.3980000019999999,0.257958084,-0.038782015,1.207000017,-0.07865375299999999,0.130888,1.292999983,0.209234342,0.140213907,1.131999969,-0.015035527,-0.236946657,1.093999982,0.129141301,-0.218350992,1.065999985,0.07052939400000001,0.16917242100000002,1.088000059,0.130197018,0.167372152,1.101999998,0.022883643999999998,0.226696268,1.083999991,0.150808558,0.184330761
1.57e+18,,29861.0,,1569265804.0,874637858.0,"""camera_color_frame""",1.1549999709999998,0.02398422,-0.21554595199999999,1.350000024,0.25347873600000004,-0.12499590199999999,1.152999997,0.06693860900000001,0.126901448,1.10800004,0.10205107199999999,0.139911696,1.205000043,-0.156671286,-0.093988374,1.430999994,0.264047235,-0.028097697,1.217000008,-0.063520178,0.131972402,1.307000041,0.219976112,0.14385099699999998,1.166000009,-0.007925265,-0.253515095,1.136000037,0.137782842,-0.223050356,1.08099997,0.07677979,0.169800371,1.092000008,0.130675688,0.16621713300000002,1.1280000209999999,0.036225531,0.21924372,1.100000024,0.163735256,0.188834831
1.57e+18,,29862.0,,1569265805.0,27839990.0,"""camera_color_frame""",1.10800004,-0.011123896999999999,-0.20138589999999998,1.3710000519999999,0.290764302,-0.10693614900000001,1.18599999,0.086160481,0.128610745,1.120000005,0.132210463,0.145058498,1.212000012,-0.151686281,-0.084709816,1.4479999540000001,0.29300853600000004,-0.0143464,1.235999942,-0.040464375,0.134032771,1.335000038,0.237675503,0.146932736,1.131999969,-0.005858827,-0.277321339,1.307000041,0.173356533,-0.273577124,1.09800005,0.11003111300000001,0.174250767,1.105999947,0.15745562300000002,0.166555062,1.166000009,0.065802872,0.23230059399999997,1.1219999790000001,0.18883948,0.17624053399999998
1.57e+18,,29863.0,,1569265805.0,183410960.0,"""camera_color_frame""",1.101999998,-0.048584361,-0.178856462,1.3470000030000002,0.300961792,-0.12471813699999999,1.243999958,0.12264491599999999,0.134900302,1.161999941,0.17673192899999998,0.146730497,1.18599999,-0.131126255,-0.061742276,1.4650000330000001,0.32020095,-0.03826559,1.264000058,-0.008591366999999999,0.139118329,1.3710000519999999,0.27075877800000003,0.133113503,0.989000022,-0.009929182,-0.208617732,1.269000053,0.164201409,-0.271795034,1.1399999859999999,0.151206166,0.182764292,1.1549999709999998,0.20937462199999998,0.172061577,1.1979999540000001,0.110340424,0.24644476199999998,,,
1.57e+18,,29864.0,,1569265805.0,327319754.0,"""camera_color_frame""",1.101999998,-0.02178386,-0.178856462,1.324000001,0.280796438,-0.146199912,1.271999955,0.133654714,0.133812279,1.179999948,0.19668807100000002,0.15282948300000002,1.207000017,-0.12170641900000001,-0.05696510900000001,1.444000006,0.320293427,-0.06112738,1.2799999709999998,0.0037516570000000003,0.149179935,1.376999974,0.280873954,0.129231244,1.011999965,0.001325373,-0.216750637,1.222000003,0.177932471,-0.257766306,1.157999992,0.17236857100000003,0.18565003600000002,1.166000009,0.22082099300000002,0.17559059,1.230999947,0.131342515,0.245250463,,,
1.57e+18,,29865.0,,1569265805.0,481987547.0,"""camera_color_frame""",1.1339999440000001,-0.031609333999999996,-0.18037320699999998,1.287999988,0.26272016800000003,-0.144312814,1.2799999709999998,0.132420003,0.13465386599999998,1.184000015,0.191595867,0.155267075,1.235999942,-0.118618727,-0.058333780999999994,1.3980000019999999,0.314623415,-0.059180107,1.281999946,-0.00039955800000000005,0.141099453,1.3739999530000002,0.282489747,0.133404776,1.008000016,0.00295443,-0.222430646,1.18900001,0.17698292399999999,-0.254660577,1.159999967,0.16326259099999998,0.18597067899999997,1.167999983,0.219306052,0.17967893199999999,1.217000008,0.121956155,0.252326339,,,
1.57e+18,,29866.0,,1569265805.0,626452841.0,"""camera_color_frame""",1.120000005,-0.060273241,-0.181777894,1.2589999440000001,0.244557396,-0.141063526,1.2410000559999999,0.116312951,0.13457498,1.166000009,0.158435658,0.158577591,1.190999985,-0.129748061,-0.069726028,1.3739999530000002,0.306994438,-0.058164142,1.2799999709999998,-0.021151895,0.138804168,1.3639999630000001,0.27379929999999997,0.147913188,0.984000027,-0.013069751999999999,-0.218729958,1.152999997,0.154799834,-0.258165628,1.144999981,0.13701801,0.18727846399999998,1.159999967,0.195235118,0.182209462,1.200000048,0.09690549999999999,0.24101983,1.166000009,0.218930528,0.18693259399999998
1.57e+18,,29867.0,,1569265805.0,787318904.0,"""camera_color_frame""",1.100000024,-0.05919693400000001,-0.19458185100000003,1.1979999540000001,0.201630741,-0.149766535,1.202999949,0.08739549699999999,0.130454227,1.143000007,0.131219149,0.14618434,1.202999949,-0.148609444,-0.076279514,1.3289999959999999,0.288321078,-0.062722974,1.264000058,-0.043430399,0.132970691,1.325999975,0.24467270100000002,0.14379245,0.9919999840000001,-0.032476261,-0.226941213,1.123999953,0.134505019,-0.251672298,1.113999963,0.104409851,0.17678995399999997,1.129999995,0.15904027199999998,0.172001243,1.174999952,0.060595609,0.23790350600000001,,,
1.57e+18,,29868.0,,1569265805.0,938506288.0,"""camera_color_frame""",1.088000059,-0.053259142,-0.194223017,1.192999959,0.18531529600000002,-0.151075572,1.172999978,0.07760880099999999,0.127201006,1.129999995,0.11690203800000001,0.140857756,1.190999985,-0.162575036,-0.075518616,1.307000041,0.266595691,-0.07439822,1.248999953,-0.059115287,0.131392717,1.300999999,0.229513004,0.141081423,1.018000007,-0.044881015999999996,-0.252694011,1.120000005,0.13402634900000002,-0.25077667800000003,1.105999947,0.092900939,0.168348119,1.120000005,0.14492166,0.163216069,1.1549999709999998,0.044583153,0.22823658600000002,,,
1.57e+18,,29869.0,,1569265806.0,89516130.0,"""camera_color_frame""",1.138000011,-0.00035467800000000004,-0.18838919699999998,1.269000053,0.21975286300000002,-0.140126646,1.174999952,0.081551239,0.127417892,1.123999953,0.127215534,0.129176378,1.233999968,-0.16244252,-0.088248029,1.394999981,0.28454551100000003,-0.047745157,1.248999953,-0.059115287,0.13544251,1.309999943,0.241720393,0.137809813,1.144999981,-0.013351779,-0.23409891100000002,1.200000048,0.151382014,-0.23950748100000002,1.093999982,0.093666703,0.157653525,1.101999998,0.14795266099999999,0.153446659,1.1280000209999999,0.054514077,0.217415005,,,
1.57e+18,,29870.0,,1569265806.0,233904340.0,"""camera_color_frame""",1.152999997,0.035159014,-0.20208790899999998,1.30400002,0.238499075,-0.139763325,1.18900001,0.099872708,0.128936067,1.152999997,0.154799834,0.126901448,1.230999947,-0.126122281,-0.094020627,1.4110000130000002,0.28780913399999997,-0.041430179,1.246000052,-0.034731242999999995,0.135117188,1.3409999609999999,0.25396308300000003,0.13889691199999998,1.151000023,0.0033735609999999997,-0.22599555600000001,1.202999949,0.16151274699999998,-0.228404343,1.111999989,0.127660275,0.154839098,1.126000047,0.171256587,0.14766109,1.159999967,0.076748684,0.21606037,,,
1.57e+18,,29871.0,,1569265806.0,389427351.0,"""camera_color_frame""",1.166000009,0.045007754000000004,-0.20625676199999998,1.325999975,0.251122326,-0.14642076199999998,1.235999942,0.12386015800000001,0.13002513300000001,1.159999967,0.182069957,0.127671883,1.238999963,-0.106853709,-0.086596914,1.430999994,0.298848987,-0.051297244000000006,1.26699996,-0.006557539,0.137394443,1.3639999630000001,0.276010811,0.13243386099999999,1.151000023,-0.000358729,-0.22599555600000001,1.1160000559999999,0.148022875,-0.22274196100000002,1.126000047,0.156651691,0.160439476,1.143000007,0.199786603,0.148037374,1.1770000459999999,0.11413113800000001,0.22113494600000003,,,
1.57e+18,,29872.0,,1569265806.0,531174754.0,"""camera_color_frame""",1.167999983,0.04129754,-0.20471698,1.350000024,0.275366634,-0.14250499,1.253999949,0.133796513,0.12988570300000002,1.179999948,0.19860123100000002,0.13178615300000002,1.253999949,-0.10408105,-0.079513304,1.4650000330000001,0.32020095,-0.045390818,1.271999955,0.0016658839999999999,0.139998823,1.3739999530000002,0.289172828,0.12894968699999998,1.18900001,0.009268205,-0.250805348,1.120000005,0.157632843,-0.234434858,1.136000037,0.17093569,0.163706034,1.149000049,0.21573858,0.152540028,1.205000043,0.12466102800000001,0.232256278,,,
1.57e+18,,29873.0,,1569265806.0,677136256.0,"""camera_color_frame""",1.159999967,0.056060575,-0.205195412,1.343999982,0.28503808399999997,-0.141871646,1.253999949,0.141929075,0.12988570300000002,1.18900001,0.205899253,0.138574168,1.2410000559999999,-0.088917613,-0.076677077,1.4539999959999999,0.322511524,-0.049764484000000005,1.274000049,0.00579964,0.14228437800000002,1.3860000369999999,0.298439831,0.130075887,1.164000034,0.010960553,-0.232322261,1.120000005,0.155816957,-0.227171823,1.152999997,0.177232489,0.16802512100000003,1.164000034,0.233652785,0.162079766,1.205000043,0.130522117,0.232256278,,,
1.57e+18,,29874.0,,1569265806.0,839443694.0,"""camera_color_frame""",1.159999967,0.050418366,-0.207076013,1.3409999609999999,0.29092443,-0.148077101,1.2589999440000001,0.140453741,0.130403593,1.190999985,0.20624560100000003,0.14073813,1.238999963,-0.08877430900000001,-0.076553509,1.450999975,0.321846098,-0.059071325,1.281999946,0.005836058000000001,0.143177837,1.379999995,0.292673022,0.129512787,1.152999997,0.005248811,-0.224518999,1.092000008,0.15369202199999998,-0.221492529,1.151000023,0.176925048,0.167733669,1.161999941,0.233251318,0.165568978,1.210000038,0.1310637,0.233219996,,,
1.57e+18,,29875.0,,1569265806.0,996692242.0,"""camera_color_frame""",1.146999955,0.05729197,-0.20661486699999998,1.338000059,0.2967816,-0.14774583300000002,1.2589999440000001,0.13637124,0.130403593,1.1770000459999999,0.200004622,0.142900109,1.228999972,-0.084072597,-0.079920582,1.450999975,0.324198663,-0.061423704,1.281999946,0.0037575190000000004,0.143177837,1.376999974,0.28980422,0.129231244,1.159999967,0.016565099,-0.237165719,1.1160000559999999,0.162498057,-0.228169769,1.149000049,0.176617622,0.167442203,1.151000023,0.223578677,0.164001629,1.210000038,0.125178292,0.233219996,,,
1.57e+18,,29876.0,,1569265807.0,140078799.0,"""camera_color_frame""",1.149000049,0.057391871,-0.206975132,1.325999975,0.296269745,-0.14642076199999998,1.256000042,0.13604629,0.130092859,1.182000041,0.20085425699999998,0.143507153,1.238999963,-0.084756665,-0.084588237,1.440999985,0.328973323,-0.058664218,1.27699995,0.003742865,0.142619431,1.3739999530000002,0.289172828,0.12894968699999998,1.164000034,0.005298886,-0.24175770600000002,1.082999945,0.152425334,-0.224934369,1.144999981,0.17414635399999998,0.16685929900000002,1.146999955,0.21908237,0.163431689,1.202999949,0.124454118,0.23382110899999997,,,
1.57e+18,,29877.0,,1569265807.0,294156558.0,"""camera_color_frame""",1.1549999709999998,0.055818934,-0.20805594300000002,1.3409999609999999,0.301795423,-0.148077101,1.2589999440000001,0.13637124,0.130403593,1.172999978,0.19932490600000002,0.142414466,1.233999968,-0.08841606199999999,-0.08024572599999999,1.4479999540000001,0.325876027,-0.058949191,1.274000049,0.003734072,0.140218943,1.376999974,0.292036802,0.129231244,1.1710000040000001,0.005330751999999999,-0.24511002,0.0,0.0,0.0,1.144999981,0.176002771,0.16685929900000002,1.149000049,0.223190188,0.16371665900000001,1.1979999540000001,0.125879198,0.23284927,,,
1.57e+18,,29878.0,,1569265807.0,437622864.0,"""camera_color_frame""",1.157999992,0.055963919,-0.210473716,1.3470000030000002,0.309697509,-0.142188326,1.253999949,0.135829657,0.13191871300000002,1.1710000040000001,0.187593624,0.145968527,1.2410000559999999,-0.088917613,-0.08070092599999999,1.450999975,0.33360880600000004,-0.052014187,1.26699996,0.005767773,0.141502589,1.3739999530000002,0.291400552,0.12894968699999998,1.174999952,0.005348961,-0.24594728600000001,1.085999966,0.147565275,-0.229078725,1.143000007,0.160869941,0.181392193,1.151000023,0.21611410399999997,0.16586764199999998,1.200000048,0.122198172,0.242965281,,,
1.57e+18,,29879.0,,1569265807.0,595283573.0,"""camera_color_frame""",1.144999981,-0.002213277,-0.202542022,1.355999947,0.311766744,-0.107964531,1.210000038,0.12714009,0.131213322,1.157999992,0.16110360599999998,0.14998012800000002,1.251000047,-0.116001718,-0.07323867099999999,1.450999975,0.324198663,-0.035547536,1.274000049,0.001668504,0.14228437800000002,1.368000031,0.281256169,0.130604416,1.1280000209999999,0.001477293,-0.272683948,1.223999977,0.164332166,-0.264141262,1.138000011,0.143560618,0.18059870600000003,1.149000049,0.19338375300000002,0.165579438,1.1770000459999999,0.11603944,0.22876761899999998,1.151000023,0.225444824,0.177063733
1.57e+18,,29880.0,,1569265807.0,753526761.0,"""camera_color_frame""",1.138000011,-0.09260807199999999,-0.18838919699999998,1.307000041,0.264476627,-0.125252396,1.19599998,0.104338899,0.12969514699999998,1.144999981,0.13701801,0.144583836,1.233999968,-0.144436076,-0.060239967,1.4110000130000002,0.308398336,-0.03914265,1.26699996,-0.02299129,0.141502589,1.355999947,0.267796427,0.129458755,1.006999969,-0.016640592,-0.227107659,1.1710000040000001,0.151520759,-0.25839909899999997,1.123999953,0.11810369,0.17837692800000002,1.129999995,0.168200761,0.162841395,1.179999948,0.08572459199999999,0.237002835,1.1339999440000001,0.19269773399999998,0.172610089
1.57e+18,,29881.0,,1569265807.0,899801419.0,"""camera_color_frame""",1.113999963,-0.11413502699999999,-0.198864385,1.2589999440000001,0.19352619399999998,-0.147186846,1.1549999709999998,0.072672606,0.121504076,1.118000031,0.09572155,0.139361918,1.217000008,-0.181909338,-0.067302145,1.343999982,0.271963716,-0.06560982,1.2589999440000001,-0.065712333,0.136526912,1.312000036,0.227199182,0.135893181,1.013000011,-0.033163764,-0.223533973,1.184000015,0.122488506,-0.272784829,1.095999956,0.076068215,0.16504913599999999,1.101999998,0.12472555,0.157019809,1.146999955,0.040555034,0.228515252,,,
1.57e+18,,29882.0,,1569265808.0,40790423.0,"""camera_color_frame""",1.09800005,-0.114275962,-0.208468795,1.222000003,0.156138614,-0.154747993,1.118000031,0.048592872999999995,0.121236764,1.103999972,0.073043577,0.128667682,1.1979999540000001,-0.194608122,-0.081789106,1.315000057,0.24690707,-0.068457916,1.235999942,-0.088559359,0.134032771,1.2960000040000001,0.201314852,0.136337042,1.006999969,-0.049294077,-0.22220999,1.151000023,0.10601154,-0.274511963,1.0789999959999999,0.052146002999999996,0.153742626,1.093999982,0.098987892,0.148785487,1.1100000140000001,0.010452073000000001,0.212146059,1.093999982,0.129141301,0.173615977
1.57e+18,,29883.0,,1569265808.0,198540058.0,"""camera_color_frame""",1.090000033,-0.108141616,-0.206949905,1.213999987,0.145274997,-0.153734908,1.126000047,0.039812524,0.122104295,1.10800004,0.071511798,0.123744965,1.218999982,-0.20592501800000002,-0.079270288,1.315000057,0.231982782,-0.072721705,1.243999958,-0.10325106199999999,0.134900302,1.287999988,0.1917191,0.13549545400000002,0.995000005,-0.051933099,-0.222788215,1.152999997,0.10432636,-0.265642673,1.08099997,0.041726742000000004,0.15052253,1.090000033,0.09332422900000001,0.15000860400000002,1.1100000140000001,0.00145372,0.204947889,,,
1.57e+18,,29884.0,,1569265808.0,339208262.0,"""camera_color_frame""",1.1399999859999999,-0.059501238,-0.190568462,1.253999949,0.19275762100000002,-0.134404302,1.151000023,0.051893335,0.124815315,1.1219999790000001,0.090606645,0.123489529,1.228999972,-0.185695618,-0.09386786800000001,1.3639999630000001,0.25610742,-0.048895485999999995,1.243999958,-0.089132562,0.130866721,1.300999999,0.20420087899999997,0.13686303800000002,1.057000041,-0.041459206,-0.24866583899999997,1.202999949,0.136156842,-0.249857843,1.088000059,0.061400961,0.142677844,1.101999998,0.10864525300000001,0.142727196,1.123999953,0.017873378,0.200243846,,,
1.57e+18,,29885.0,,1569265808.0,496258459.0,"""camera_color_frame""",1.179999948,0.016850703999999998,-0.191515982,1.2960000040000001,0.264351964,-0.119996071,1.184000015,0.082175888,0.128393859,1.151000023,0.13213756699999998,0.126681328,1.26699996,-0.129810661,-0.098824285,1.4049999709999998,0.293419152,-0.034420598,1.274000049,-0.049970698,0.134022683,1.3409999609999999,0.243092105,0.145419061,1.18900001,-0.000370573,-0.26815393600000004,1.200000048,0.155273199,-0.23950748100000002,1.118000031,0.101159476,0.153862044,1.1280000209999999,0.14412795,0.146094635,1.159999967,0.056060575,0.214179769,,,
1.57e+18,,29886.0,,1569265808.0,649148477.0,"""camera_color_frame""",1.172999978,0.035768885,-0.20559333300000002,1.309999943,0.286323041,-0.125539899,1.222000003,0.106607139,0.128552362,1.1710000040000001,0.157216474,0.13078101,1.274000049,-0.10574103900000001,-0.095239431,1.4210000040000001,0.315191805,-0.039420061,1.2799999709999998,-0.023227191,0.138804168,1.368000031,0.26573035100000003,0.13947568800000001,1.18599999,0.005399037,-0.24055874300000002,1.269000053,0.17860363399999998,-0.249164522,1.136000037,0.134099185,0.16186434,1.152999997,0.177232489,0.15120179999999997,1.184000015,0.08409553,0.22245010699999998,,,
1.57e+18,,29887.0,,1569265808.0,793039748.0,"""camera_color_frame""",1.172999978,0.037670697999999996,-0.20559333300000002,1.3289999959999999,0.307713747,-0.127360702,1.2410000559999999,0.12436121,0.128539205,1.18599999,0.178459272,0.136301771,1.26699996,-0.090780511,-0.094716139,1.4479999540000001,0.342309773,-0.040169067999999995,1.2960000040000001,-0.006707633,0.14053922900000002,1.379999995,0.283723325,0.131750062,1.18900001,0.020834737,-0.256588221,1.235999942,0.183978885,-0.256711781,1.151000023,0.148932874,0.16586764199999998,1.166000009,0.201916352,0.160467923,1.210000038,0.10359845300000001,0.233219996,,,
1.57e+18,,29888.0,,1569265808.0,935379909.0,"""camera_color_frame""",1.190999985,0.038248766000000003,-0.208748221,1.355999947,0.32275933,-0.114559621,1.2410000559999999,0.128385335,0.128539205,1.1770000459999999,0.171380132,0.146716446,1.261000037,-0.08626163,-0.08813455,1.4889999630000001,0.352002263,-0.034064498,1.292999983,-0.000402986,0.140213907,1.379999995,0.288198173,0.131750062,1.200000048,0.019081900000000002,-0.264798403,1.207000017,0.171834469,-0.258515835,1.159999967,0.144455209,0.178448245,1.161999941,0.19745570399999998,0.167452827,1.225999951,0.104968354,0.236303896,,,
1.57e+18,,29889.0,,1569265809.0,78615985.0,"""camera_color_frame""",1.159999967,-0.004123008,-0.203314811,1.355999947,0.311766744,-0.10576617,1.230999947,0.125354961,0.129499152,1.172999978,0.15938681400000002,0.153824553,1.274000049,-0.10987217,-0.078716032,1.4650000330000001,0.34157812600000004,-0.035890516000000004,1.287999988,-0.000401428,0.141759813,1.3739999530000002,0.282489747,0.135632321,1.105999947,0.003241667,-0.261986464,1.18599999,0.166921914,-0.255940795,1.157999992,0.138573676,0.18565003600000002,1.164000034,0.19590833800000002,0.17528940699999998,1.210000038,0.10359845300000001,0.250874996,1.167999983,0.219306052,0.18535965699999998
1.57e+18,,29890.0,,1569265809.0,230296952.0,"""camera_color_frame""",1.144999981,-0.102459803,-0.17469769699999999,1.269000053,0.238270015,-0.140126646,1.210000038,0.10359845300000001,0.127289981,1.151000023,0.13213756699999998,0.152805537,1.2410000559999999,-0.145255417,-0.058569759000000006,1.379999995,0.301622748,-0.056180861,1.2799999709999998,-0.029453077999999997,0.140879318,1.350000024,0.255667537,0.131074563,1.230999947,-0.01235877,-0.265651882,1.1710000040000001,0.147723615,-0.25270378600000004,1.144999981,0.11288458900000001,0.183565885,1.146999955,0.16143292199999998,0.167150751,1.18599999,0.078468911,0.23051689600000003,1.152999997,0.188448817,0.177371413
1.57e+18,,29891.0,,1569265809.0,371052480.0,"""camera_color_frame""",1.077000022,-0.10335952,-0.181783095,1.225999951,0.188453615,-0.14332889,1.1770000459999999,0.070240252,0.123818435,1.131999969,0.098755546,0.14294228,1.1770000459999999,-0.162572294,-0.066998243,1.3470000030000002,0.25509938600000004,-0.065756269,1.2589999440000001,-0.065712333,0.136526912,1.315000057,0.22345461,0.127676338,0.0,0.0,0.0,1.143000007,0.112687409,-0.257779598,1.105999947,0.080348641,0.17372730399999997,1.1219999790000001,0.132446557,0.161688536,1.166000009,0.041226827,0.22662960000000001,,,
1.57e+18,,29892.0,,1569265809.0,520825309.0,"""camera_color_frame""",1.0789999959999999,-0.089556187,-0.19436568,1.230999947,0.18323463199999998,-0.137926295,1.136000037,0.043849751,0.12318870400000001,1.105999947,0.078555457,0.130693838,1.161999941,-0.177456245,-0.08875057800000001,1.3289999959999999,0.236607298,-0.058413792,1.235999942,-0.09256728,0.134032771,1.299000025,0.199674755,0.134546682,0.950999975,-0.05734596,-0.21139450399999998,1.138000011,0.095588848,-0.2400475,1.0789999959999999,0.055644821,0.155491918,1.100000024,0.110231534,0.153168172,1.1219999790000001,0.012384196,0.21625854100000003,,,
1.57e+18,,29893.0,,1569265809.0,665673499.0,"""camera_color_frame""",1.0789999959999999,-0.094804414,-0.19786426399999998,1.251000047,0.192296475,-0.138139039,1.136000037,0.03648245,0.12318870400000001,1.10800004,0.080493934,0.121948659,1.161999941,-0.192528084,-0.096285976,1.3860000369999999,0.235519454,-0.042943124000000006,1.217000008,-0.104956381,0.128026366,1.2960000040000001,0.19290989600000003,0.136337042,0.961000025,-0.050158500999999994,-0.21517534600000002,1.248999953,0.104912542,-0.255362064,1.082999945,0.054095209000000005,0.147289485,1.095999956,0.102722801,0.138396412,1.123999953,0.005116793,0.209355056,,,
